"address","week","count"
"0x31c75ee724f4d7b23b6900a15f526cc7a0462bf6",34,1
"0x6c2d992b7739dfb363a473cc4f28998b7f1f6de2",34,2
"0xdc46c13325cd8edf0230d068896486f007bf4ef1",34,1
"0x42c40c19d1d7f0b7802aad839ce5891fdbbc2028",34,1
"0x2ac25551d216dd4b39b7b0b249caa4e6a91f11f7",34,1
"0x482cf6a9d6b23452c81d4d0f0f139c1414963f89",34,2
"0x48dfd9b2ab38201e59a02d3778067bb0c00d7c55",34,1
"0x694330d90da335ea32382a18db0d26c09a9d643f",34,1
"0x063fb36b175628c608259effec2bc6712a98d89f",34,1
"0xe0f1587920b545752897640f3e98192ece5e6ae9",34,1
"0xf24084572fc43d35948fad064819431992fa9901",34,1
"0xd63f7c2e97bb780b60548e288e28802c7eff78ee",34,1
"0xfa28ec7198028438514b49a3cf353bca5541ce1d",34,2
"0x138d9572fe920a788a51ff92c3d9047ba713f2f6",34,1
"0xba8b48aa92c7f96f42761e79e6242224eb564161",34,2
"0xe88bfd2ccf35cfe3bd303d362d8fcd7aadd28a6a",34,1
"0x5df2481605621d073a4e54cb068296fe807f8645",34,1
"0x175af261088b31e58ba384b3758f14bcf6c1f4e1",34,3
"0x97a5c54bfa649f27fe684fae6846c37ab4cdea0a",34,1
"0xd3487563e417e78099ea0f040066900462cf9885",34,1
"0x528e876c832402bf9e19a5944955b1fc26c217a1",34,1
"0x647c5ea6dd2ef1ad04f6e3b78c421754629dd5b0",34,1
"0x84f7d63e5313ec9e3d065cdc0b88c0861887f039",34,2
"0xd4f5bf184bebfd53ac276ec6e091d051d0ed459e",34,2
"0x83da64ffdfe4f6c3a4cf9891d840096ee984b456",34,1
"0xae587866822dced0c4b5a0b534ec025b52c4acd0",34,1
"0x9c1065e4a2fe67715ce82772cfc223bd76009451",34,2
"0x2969a9f516d1a5f1ab846d7aed5b353960eddb90",34,1
"0xba5f48a83a2681f8e4a53280716fd4c668e3eee3",34,1
"0xda051733c3ca13ddfc967fb213600b93ae4bc94b",34,1
"0xea62d99d38203f85623a45c9e875b46993921f38",34,1
"0x828d15b44c5416161ed7c6753ecaffd4abf90d08",34,4
"0xc4e77bee6949bcb7108e67ed79d6e63d915bf141",34,1
"0x32499b2c8513ed034db0c9c246253cccf471a043",34,1
"0x34e8df45ba85ed9a149ba2a6e751e7b1d23fc5d9",34,1
"0x2089035369b33403ddcaba6258c34e0b3ffbbbd9",34,1
"0x3066c54afff69c3a6a852507e12037ffadde30a7",34,1
"0x4d43732413ea865d6ab48ee511c735664318de9b",34,1
"0xc19b4b5f76d8148bcc78329bd37a0ea2513440bc",34,3
"0x8710808e6f3b6e9101d0bf5333dba4ea6148a0b3",34,1
"0x7ad1b9313c6481a1214fa44e89bde0835b9788cd",34,1
"0xcecbe670c11d4d28678955f23e0d2d708d79c893",34,3
"0x0c65bae747724712c7281961ee8eed8cecd9fd5f",34,1
"0x6252a5ca1c92074a1b1a468bebabf3bd24c75c2d",34,1
"0x16b6fc539cbdb5668ea1a96739e731576e1030ae",34,3
"0xb33b1307b9322cf2442e00b46473aebf3b42616b",34,1
"0x4b01721f0244e7c5b5f63c20942850e447f5a5ee",34,9
"0x6fe09adad1742335c9b476947357d51113f43626",34,2
"0x1387cab36f746daa9e7674c504a4019ca8787967",34,1
"0x40c9440ba5766cd106f191758c62b09da501bc2a",34,1
"0x65f515a2ee357763c54ba048e84b224cd79997f4",34,1
"0x2094808361e7ee75edb72265af726a600cfc8324",34,1
"0xa92f9f73846fbca646be6adb75c707c86454fdfc",34,1
"0x8f0f6e8a2104f9e3c10331cee7412cac1c379d38",34,1
"0xe91187021fd4a287bc6c326590ffd7db43c6090a",34,1
"0x5928e49a5d611289827339cece0104a34ba3ca05",34,1
"0xb1dcf97a6d83c680ef97e3fc77eed0490ca1fa77",34,1
"0x689c56aef474df92d44a1b70850f808488f9769c",34,637
"0x0755577fb65967ddca1edc7a881592d7e70f4a85",34,1
"0x05a9703448f24a7ced2ad75c720ab73063449d83",34,1
"0x255eae28ad1dc9dec5e6989398a79f23ecc2495e",34,1
"0x937a4e1d646e403eed06d4a7db0b687b5b88dd9b",34,2
"0xceba9fb084ac5245a9af47c29acb14a799885d6d",34,1
"0x2a30bc13cb015af8602932f32c88585f6c66f758",34,2
"0xfab04bc6c2d79430f565ba30c137b470f67dcdad",34,1
"0xd5f7d3fcb33a79b1d1d427b262afb095348b65ad",34,1
"0xbbb147468078b23303bb8644c54f0b4a575d52d4",34,1
"0x287e4a463a863867dd1e37a170d2f073a07f77ff",34,5
"0x41117ae04aa689360f6c195fb44dce690e8ead3d",34,1
"0xb3a0d5729c923e191fdd5724773014bd5b7d2e9d",34,1
"0xbe371d27ac861433d2ac6103be37b84b1383e8a8",34,1
"0xe4b3dd9839ed1780351dc5412925cf05f07a1939",34,1
"0x5d7a0cf9330e4908203411e20f3990413712ddfb",34,1
"0xc239d78027b17aabc7d5ac1f15384207d8f9057a",34,1
"0x6246c9f42933bf6f1897e3a8ae4bf4b7d136a103",34,1
"0x00b873994e793c519f3ac4343223b8612522d1d8",34,1
"0x2a0051057392d4261257728399278f5d8a6def89",34,1
"0xaa0d4b5e47b12172abfd12d2269cc45200577a81",34,2
"0x6696fee394bb224d0154ea6b58737dca827e1960",34,2
"0x1f973b233f5ebb1e5d7cfe51b9ae4a32415a3a08",34,15
"0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4",34,2
"0x75f974861899917678e273e463062c30d884be42",34,1
"0xd49bfc2711d326b4a1dc01175c326a48ecf11dff",34,1
"0x0603e9b1b1de8d617d2fa0b20e8c7b529e7fa5ae",34,1
"0x7f83cea165e6f999614a7d8c3cd0dc7d768a0202",34,5
"0xd4a6714b38b940b98e0e5c9a933d89399bfd4847",34,1
"0x9374a29e7fab659e39c6b3f15e750c99e6c0b181",34,1
"0x2c980cc665f553acca261ba92edcb9733d95c223",34,1
"0xc5b326ad426db9af304b34f253e5aff8bd5a2759",34,1
"0xb8b8ab4d28605c7761d507534b7c1c143edc2914",34,1
"0xa36ae0f959046a18d109dc5b1fb8df655cf0aa81",34,1
"0x823e244e31b3c2c875f18361f16f8fde81e97e8b",34,1
"0xdcb663f31bce617cf666bc0c695f5b0fda476124",34,1
"0x29ce05a5c8cd840b472fd3efb72728893e6ce8fd",34,1
"0x4c357949d2314f375a9b1ddaabfd69a24d2f4585",34,1
"0xd9dd63f7e0f72ccfc4275a28cd61f59248af3bbf",34,1
"0xf870a1f2eba8fc0e7d9b661d1fdd9e2f8164c787",34,2
"0xf954e260f6076328e1d393f843d8e20384ddacb4",34,1
"0x069633c11860bf3b794f6e2996b1dbfbf7817924",34,2
"0xb5ed26d20c96d984822cee97e3472dd1a7294990",34,1
"0x4f0b4af1cba1cbda0433bac2d4107baefe1dec71",34,1
"0xaee6230a8f924a249d5a84df1d6d4e2e65609190",34,1
"0x07ca0d468ff5013ffe714a6d5811780c97d9e965",34,1
"0x085a2175b12b1b6d9343bf3d81200e71737b8fdc",34,1
"0x5a4a3f11a2519bbe62879d6090b5c143db4eb0f6",34,1
"0xaf01ca45910d0d76f92e23e9afae797effb72791",34,1
"0x946a08f25fc49acdf0a70d459ccc3d4936a53c2b",34,1
"0x62dd2e7f50cecc401a9e6a8ef5b204d48ed5c345",34,1
"0xf71e71d7e04193d6fa49848c2799d0c148a50809",34,1
"0x00bdb5699745f5b860228c8f939abf1b9ae374ed",34,3
"0x777f415324d56e1d54fa832902d8797db7a4c57c",34,3
"0xf928b5dbcec6186c3553d5cb46043b661adfae39",34,1
"0x0156e49ad3e989a174d031c593f8f99587728a24",34,1
"0x75d868cc6d03d333bb798a4b3b9161d43c4aa669",34,1
"0x6ece50c81458ba2822121c3f9bfcab5b00b2dcdc",34,2
"0x95378fb5acbe9e954419dc55852dc54276ebfdb0",34,1
"0x1a2941c098cbaf6724dacf68ad388ada7c491994",34,1
"0x71fc9648101ead012455c4ebcd064ac3c0bf252d",34,1
"0x17e08a5d66a6a0b007c668dc451598bf44efb3e2",34,1
"0x22efb23e6e98aa9f43afdd4286ab2d72d45d06fb",34,1
"0x4397d532ca74b3ccacc9200ff7cbc215e69ba50f",34,1
"0x66e256dd4d2a0620cd62990ef6ce1423d4752214",34,2
"0xdd9fd6b6f8f7ea932997992bbe67eabb3e316f3c",34,136
"0xdb472f2bc670e302fa937997ac1fd1beacdc3ae1",34,1
"0xd6787d82480555552d5cd5edc76c58d34a52d99a",34,1
"0x934e783a8791cebe3f4372ca03e73ac88be1365f",34,1
"0x0f3fa1938718bcc77151fe33ad5474166dc7030e",34,1
"0x2ad180cbaffbc97237f572148fc1b283b68d8861",34,1
"0xc41b524146ff1460a42a6ddb2f8b66d6140fd358",34,1
"0x1bcbc54166f6ba149934870b60506199b6c9db6d",34,1
"0xc66279677de897291cacc6b2855f718eee834568",34,1
"0xa8465acb40071446f8cb10f7b402d13ce91c0bd3",34,1
"0xd9da236553fb43927d1ea68b335380d3f1b61397",34,1
"0x94ae20d4d13735f1555b30f900b40713ae658803",34,1
"0xe55635ec99a6268076143bda626f493dc927df08",34,2
"0x6c4baa3f3dca8187a1b09fefbadd7e1e92d0ff07",34,2
"0x5f99edd002c963bbc12d348756fe5db478cf2a8b",34,1
"0x820789f88dc6f0ee9eeaa34a7c2bb25231964fc5",34,1
"0xff369bb12e8bb24f3d48c5e4a8215d53d52d5b72",34,5
"0xbc7de2b767fa97ea9d5ebc05a8d0c8557dcabd7b",34,4
"0x2108c240f2242de2cc1c964aa678c397d1e53590",34,1
"0x611f285d8a06c2521c94ceffa3db9f693f684c3f",34,1
"0x51419e94778b713e4044169eba0132ccd812cc7b",34,1
"0x2de6c3429ca7e3e5f8f0c53ed67c1d1553767d06",34,1
"0x3628336be61ab8e8ba8b82887bd74e67dffe519f",34,3
"0xc0b388806d51d20283772e660cf35b61829ece87",34,1
"0xc5f60fa4613493931b605b6da1e9febbdeb61e16",34,52
"0x85e076361cc813a908ff672f9bad1541474402b2",34,6
"0x2b97ef45ea40786715413f00650adf39080ba09a",34,2
"0x53f872148af0f8482cf3a52b50e192e73b518664",34,1
"0xa57008e7ca157d697139f9e022681ec3825a62bf",34,1
"0xba9e7db724ec34eedf58b46b72b2e5a688a0f6ef",34,1
"0x871b5004fb8065fe5c232ee802ec8729b2200f7d",34,1
"0xec31697990dabf39071a691649c67470bd473f47",34,1
"0x7a80538fcc45ecab3b38f7a5999c5c963deeabf5",34,1
"0x8cd117d02457cc2dc59e0383642da57408b20b2b",34,2
"0xe083515d1541f2a9fd0ca03f189f5d321c73b872",34,2
"0x0f977ec34c0300fbf127a499fa88e491f1c462aa",34,1
"0x328b4dc8f6a276d6a90265a8adfbeac2681a1add",34,1
"0x6d60d52e1eb24ece3bd4e9aa98e0a16fb536073b",34,1
"0xeaffeead042b7b000b29493681dd0e28e45bf8b9",34,1
"0x63b800bc4105ca0d60c731683202b12d7316ceba",34,1
"0x143f28f81b7624bead10249af9d4ffcf7b4f3e95",34,1
"0x7da92346fe2f6a35dd52826c380fa360676a869c",34,1
"0x50480e89ab11443c3af4dd7dd8b748d631eda3ed",34,2
"0x26425a6cb25a1d7fb4a3b2af700d0420ac2195d8",34,1
"0x4421e1132a25dbde37d92197f1b4e3b4aa4d8efc",34,1
"0x543ff227f64aa17ea132bf9886cab5db55dcaddf",34,1
"0x05e3e13e3a61d72be446fb0b32b866a8fedc090b",34,1
"0x9bd5047d6e1154c72714bc984cb55389768bff4c",34,1
"0x1813eb28129fe0bf2617f7375b4809d6aeb2b70a",34,1
"0xbd26ae58c5a10c06dfb5dfa1cd79eeb9177d9f87",34,1
"0x07656e096683f0dd9d3695dbcedf8833568ad0b8",34,1
"0xe2dd815938f1fa2656273a1002ac7ac688466dbd",34,1
"0xc6bda30d018df0e301f55186487061c671b0733c",34,1
"0x50c975434eef12c399f0c4e6f9c40eef335b411d",34,1
"0x3c73868c9b9ba4d71dec73ff7798a980da996320",34,2
"0xd7bc0a1a9cfdfc87b75701477eb2306086ab3af7",34,1
"0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e",34,1
"0xb737e1796392fc69570af79ef441ba27e4b5f201",34,1
"0x642f9e15c68c65c33dce301fd6ba5a8f82fe8852",34,1
"0x4072313afe5797f0ceed4991eb9e218a0121cb3a",34,1
"0xba69ee2d6f41c4f4d8b893707a583d08b488145a",34,1
"0x3e2b6d2bec6111c3147575d76b8b450f609829be",34,1
"0x36af83e6358e5aedf7cecf71e4f84fbb0fc5c402",34,1
"0xc5ced6003d217c1f6fad143f2a6a414792a09602",34,14
"0xdb67af083b28b91b90d85fe430900ae4ab372cec",34,1
"0x71a07db7e8298e3beec2a4332002bdd7146996ef",34,2
"0xd8dc23475848037ae6b1765aca6924a87c0ff977",34,1
"0xae8fa113945a1c94bec32710349ee5979dd78dca",34,1
"0x22838f301a7922062c35d4f317cec26488fe7812",34,1
"0x6b2b5298cfef3dc7792172f7e05c4b56bff08a82",34,1
"0x2fe0bc5ffb80a84739da913f0a393a4b0cce661b",34,8
"0xeb7ffeaf5acb5f8d449f7608226f39865689079d",34,2
"0x49b28bc36014ea4f5037c06f12c678c7b46cbfe6",34,1
"0xfd26d9ec46172759ff9d2039a4e841cd82e835e9",34,1
"0x91dfa9d9e062a50d2f351bfba0d35a9604993dac",34,3
"0xac4a58d2fe69a6c7d127d388706a550e2c11b551",34,2
"0x032a48d8e36422e7954f8a296341387440bb00f1",34,2
"0x3a3f4a1428f24780c41bacec77b1647d4321560f",34,2
"0xa86a0da9d05d0771955df05b44ca120661af16de",34,1
"0x27d233fa6032e848a016092d70493b2a5f13a95f",34,1
"0x95cd570701837b667e68c718982fa799b8b51893",34,1
"0x291ff0ce76a13938d75829250641363fe94b5daf",34,1
"0x63dca8e87a0f7a9580cc2007a5009c5ae2c705fa",34,1
"0xcc03fab01b6c51495a28bf14eacb9221bb1a1c15",34,1
"0xba94de6b6f81a0ffe6ee76a788626bb2e967bf0d",34,1
"0x910d4541e93b58f9207a26fc0f459e5a603b2209",34,1
"0xa4da30be74b8ca4c859f32eaa26e922f284c3e5d",34,1
"0x04df093aa86767c17fe4251064f8b4dbaeec7410",34,1
"0xcb8c4e55cecec9df353cbb61d33569c2caa3144d",34,1
"0xd8db5dbcfa7154da6beef9121d81734c466b5703",34,1
"0xdd974d5c2e2928dea5f71b9825b8b646686bd200",34,4
"0xfb2f26f266fb2805a387230f2aa0a331b4d96fba",34,3
"0x255313acfe7841da696e33f4d1dfcc92f6c3e7ac",34,1
"0x74a67d6e7693cb2f1e8ec65b28ba1d19f558492a",34,1
"0x4824a7b64e3966b0133f4f4ffb1b9d6beb75fff7",34,1
"0xd998c246ba62dac59247a91414e048e60c19690c",34,9
"0x615ea8da1925fe5b1239c358be192bc9f5669fd2",34,1
"0x1d462414fe14cf489c7a21cac78509f4bf8cd7c0",34,4
"0x55f1421e5d2ea916050be157d2807c7e51e70264",34,1
"0x88987e370b8939f59a2797b728fe7001b00a2a7f",34,1
"0xb6b16d9e16d2fee8b9b0648197eac305245c3add",34,1
"0xc6f31a79526c641de4e432cb22a88bb577a67eac",34,2
"0x595832f8fc6bf59c85c527fec3740a1b7a361269",34,1
"0x0aa12ada55fc5ae8b3aeb3b0ddca8d4bea4a2d90",34,1
"0xe83dc1d9f5aa8223acb090be5c14877df8c3f71b",34,1
"0xd961b03bf2bfae3471ee11f2ed70401104755694",34,1
"0xcbd08e14b7118b6259aefad03e2335b42d2c3cb4",34,1
"0x2251b34a0fa890b402912688d2926f700ec3135f",34,2
"0xd73be539d6b2076bab83ca6ba62dfe189abc6bbe",34,20
"0xc803c436a6d2f4e3ffea60e358f1e1d9c72fa856",34,1
"0x3aeb0a3f7662a664a8501c9c0fb1d1506d59885b",34,1
"0x2f81a0c2cc9fec5207aa794913a4b65f837fcfa8",34,1
"0x71c5ba198a6de30ba1dc8904c4216840100e8c98",34,1
"0xc55eddadeeb47fcde0b3b6f25bd47d745ba7e7fa",34,1
"0x6687ca91a484d8df0bece3cc2eaf682766d5f62a",34,1
"0x87f5e8c3425218837f3cb67db941af0c01323e56",34,3
"0xbe833092293758774fa36cb3493702fee1868726",34,1
"0xb5a5f22694352c15b00323844ad545abb2b11028",34,12
"0x53303781e0ce88eaf6f1ada244b14c9c9ba89c0a",34,1
"0x53f3d660feb2d6e34edfeb4b24d9236256c7ceac",34,1
"0x33f962a534f3b4f05b4a4697cd471b60139fa783",34,1
"0xb997a5b84adca378b3ab9ef18a782ae3ec92fa26",34,1
"0xdd31e4f7519e6cbddbbcf1fe84498f3978fecd4e",34,1
"0x53b40b6f50294bfd58675931f77aa12c2d8f2801",34,1
"0x8d5c8a78a14ad910ac4a38b9006bd9bbf1b173bb",34,1
"0x8d9cc1d96cc7f98b73fb9c70df1b2f50daec6166",34,4
"0xaf8b86e5efe577d0586e25d97977590362ebf744",34,1
"0xddfff2b78463ab1ca781e853bb888fdfd06083d3",34,1
"0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d",34,8
"0x9edcefe368729fa641f9023317db97eecc0fd803",34,1
"0x00004242e419e88f440d87fecd8fdd571ba4f3eb",34,2
"0x068309cd2541cf710c359993208537afb4f440b7",34,1
"0xd4b3b0586c98a176435cbb6a816c55007bc41c6d",34,5
"0xfbf637382b554588769fbcee79e6f61397ad9f36",34,1
"0x6fb3e0a217407efff7ca062d46c26e5d60a14d69",34,3
"0x1fa4d992e9362442c887299a6515e4d2d8e61027",34,1
"0x5077d8db4316138eabbf7272a354d750ea55dcd3",34,1
"0x07fad9c717758f02bfcfb3489d5d50b9d3f51fe7",34,1
"0xfbc6cb36c0e9c94b6540b04da799470c9dc32c5c",34,2
"0x702b505bd2bcf5bb17b09f506c6eb7e8413a7450",34,1
"0xe9f76e571d1d08e2b0063037befd8e57933cfb95",34,1
"0x530feef89c2d9d4223ba9bb15731a749ed63ede4",34,1
"0x093ce60d3963537f84f4c39293aaf70f918a534b",34,1
"0x70841c7a62cef9821dc115067dc8a6fc7d2c3faf",34,1
"0xc7eb8231a0124609a0ceb4afc4695b08035ddc99",34,1
"0xcb7b8b5e53c03e7459625d362be4c7c5519373dd",34,1
"0xeee28d484628d41a82d01e21d12e2e78d69920da",34,1
"0xdce0fd9f5e0568128de638c2e8b9aead316ee026",34,3
"0xb2937a1841c6e8169163fe3267e6830205adc945",34,2
"0x045cec809030df901731e93b1fb6d1ed6a01b704",34,1
"0x269ebb5909134cc15ec8f699ba3f0ee6b8db7455",34,1
"0xbec715453e298cdd12da84b50e5c24b868d1da51",34,1
"0xb61c42bf822d05080ca13ff10fb2aa542d43fae7",34,1
"0xb9760f9755bbe8310482c9efde8de5ecf6939ceb",34,3
"0x016c6c679cf4e14020895f058b21c523fadb665e",34,2
"0xb2026c9fcf778caf5f102ad39b73d8926b5b3df4",34,1
"0xa56446380d4172660336e6d8635041410c3b15fd",34,1
"0xd843b5a6429dbab9511e4bd796d0294af53c9260",34,1
"0xe7393cab59745559f934201dac4e2d6f82ae2233",34,1
"0x419ade404d7c4ae8b2c60d67da7b0b62bd05e469",34,1
"0xd747cf5e1cb836de705ef8a6ffd7ca5e55790445",34,1
"0x59bf3652eaa725098a5d25d2a7bc81a1a46442da",34,1
"0x83369f640794075fe8ebfd009fc25917405fce5b",34,1
"0x1f02499da86a29d9763d91ebebfa6aeb8a328579",34,1
"0x2182b2d525cb6ab30c99beb205cf74739ac4ef98",34,1
"0x200aa799928f84aaa94338edcc190bad1522e69b",34,1
"0x108cbfd98714ea228c32194167f3253dab94f301",34,2
"0x07f91b8ef0dc919c8a3775cb8d25b06800415ebc",34,1
"0xc902cde26e37623708dbc0bc414e5c8f3350d672",34,1
"0x372319cc2a6daa8251c6137ed46badfa6e380d6d",34,1
"0xd3273eba07248020bf98a8b560ec1576a612102f",34,3
"0x6b8495b6431f019f050ae431f18c1c3386dc4096",34,1
"0x76ac336ba076308b768128278ff4902359e69713",34,1
"0x617b2d0ea3c7f4be6f51c6fb7e3decfd07c5ecf7",34,1
"0x8d46c6d0deb7df43762dc6b2e4b72bdaf024ea85",34,1
"0x67125be8fc3cbaafd4e42c8bf5f00fd3c247645b",34,1
"0x7045540552d1fcc2ab1eb64e1f868aeb490606fa",34,2
"0x3c72e5d7801fac8ec0412879ae3cc4cc8187fa60",34,1
"0x8fe19c447821b4cdcdd5012bca1b5469ca96d80d",34,4
"0xa7df3b775976eb940989eab1f3aef7efbf4fafff",34,1
"0xa62142888aba8370742be823c1782d17a0389da1",34,21
"0xda8c433643214c0ced108c272e2923e8c68099b6",34,1
"0xed366098bfc5c420b07f3e594ae8d7ef9b7f06b1",34,1
"0xb345773bf5682b7d21b4ed59b48351b000ed93e4",34,1
"0x61ccdd372fd0467fc1585f7cac2dbbe425352434",34,1
"0x4968f89f7f353d743689fc6dd9e6f87cae52c00a",34,1
"0x95279a5ffc103b97f228a50e52815a996c23bbbb",34,1
"0x979d34754ee8c5d827ab51f0760e6316bc5e557f",34,1
"0x84b2ec308ddd9bcb248b763aa05f605160fc8de2",34,1
"0xa05bdd9d1c40196fd8312b472e4fb8648e33ea28",34,1
"0xaaa8474806041d2b17709456acf6b0f6e1c02d84",34,1
"0xb782aa20559337b1034ba15821cff449fd5a0988",34,2
"0xe72e7ea4cf36326c05ae1e342539b7d452868118",34,1
"0x649173d95d196089fec21ae7e7512b55973b95cf",34,1
"0x3dd60c555497184756c9c88ea1577fb587d9890f",34,1
"0x86e2b392cc7fd82f3e984a85a8718be888d3d070",34,1
"0x4a29c8fe68efcc2a3a071fd9f436eda63db7ba02",34,2
"0x7d17ef3ad827f60d6c6e3a3b39a214e3824dda8c",34,1
"0x7c29a84da2db08cba463ed199fae6fd258565e70",34,1
"0x3c2090f420b6c47c2b48cc3a3febf50bfb297ec1",34,1
"0x66580911e507e85376c0363b60cb4ec2bcc48fba",34,1
"0x6f91c878a0c933c82cd97e38b2c5c978c939e91f",34,2
"0x5aff223f2510d2f3c213696de235fc72bc0e3085",34,1
"0x7d843833656a99df644a47073c4b9133f2512951",34,1
"0x5145b1e41afdeff759b5302b77069c069c3e3681",34,1
"0x24f309e09c2703c89ec546c6975b81dd8be16e4a",34,1
"0x5b67f88ba5ca8e18221aa7df41c02ea3a18589fb",34,1
"0x4000814182a4e096a2a33b70fb57159246cd986b",34,1
"0xc53482fe3becd8d5770f77f3e5821feeeb018c76",34,1
"0xf73c3c65bde10bf26c2e1763104e609a41702efe",34,3
"0xafdf86248c145141c0d151ddf3b96d5a682569ce",34,1
"0xe5f40f8f8efe44bdf3585e2779bc855d2ce214c0",34,5
"0xd0b9a3fd7a4ee8bb9738e3e261738ce176a909d7",34,1
"0x7e2c811837ccb98ec657918b0f0029c9599d880d",34,7
"0xeea487001b41bf45a9d359272eedca96572e3c72",34,1
"0xbc74f663597dcbde23021a457d84b72e500a9024",34,1
"0x87c68773b5bb10c0308344f85d2b85ef21c10498",34,2
"0xcf30bfa740840ad9f9caa41011b8fe3bbba0ee8c",34,1
"0xa2b35c797f4d4a0b75d57d1a347dc5874452b418",34,1
"0x5832ca7c86d7374118be0f166c79c55860b65ec5",34,1
"0x1fb19b0fbcc4f83cda8582972ee148b197d40cbc",34,1
"0xf445e3aa84d84e4e2201da16f2d9edf213eb8270",34,1
"0xac58417f867692cac02b655e4cec5729cdb54c95",34,1
"0xcb0c9fea150345bf69ce1112da7b4118a017c4a1",34,1
"0x471a2219c714a8ef8786403fd1e9795650fb944c",34,2
"0xf6276830c265a779a2225b9d2fcbab790cbeb92b",34,2
"0xb65f060dc566045860b7937e3788c773a0550f35",34,1
"0xda529cfbda2c37fce5dff16eee4979599a069c78",34,1
"0x4a516dd03968a0248f614e299091ebc99e26b3d1",34,2
"0xc2ae0ddd68db53e1b8c87ee6121b4c9ce1875983",34,1
"0xebd5d9c9d2333e9910670d14283eb0fe0d952e9f",34,4
"0x076641af1b8f06b7f8c92587156143c109002cbe",34,2
"0xe7d86f4086692370aced17ba1f84d9388409dcd3",34,1
"0x8ae462457e3bdfe579db4b235869ac52a54a9e82",34,1
"0x8c577b96c4cb1765dcbd20fcc412de88378bb23b",34,1
"0x29fb1b66520307aaa92e4037315db5c3e1f0b3da",34,3
"0xf7c00dea37f797bb83cbf4655d87f3449953004e",34,1
"0x7f121d4ec6c2c07eb6bc7989d91d2d4ff654c068",34,1
"0x7658c7f1c32e9a448c92dc20d551a305f5f3b447",34,1
"0x0b050dc810bd2d8a6d69819c8a7b02f44c6f3c51",34,1
"0x1692fad4913a69ca988756257f1bcc02b049f316",34,1
"0x6361569461494d3944fdfc131420de98cb405106",34,3
"0xbdabeea8ac8329ecbf717b9989529078fde54337",34,1
"0xf3db7560e820834658b590c96234c333cd3d5e5e",34,3
"0x4a0dca5d025c29d1d04a1b7ef59dcf2ddc3c3326",34,1
"0xb901f479570c17bbbc48a5e0650b0383988f5785",34,2
"0x004849d2038f87e1cc4a9e4c4de02e9b4362503f",34,1
"0xcc2a334bd66bc41f021a58e6f69cd82fb2d058e9",34,1
"0xd2b3d39810fc14b7f9056a49d374383faa4fd973",34,1
"0x1e7a8a1f5437f97d1213221e19204ff9b925718a",34,1
"0x3048f4df77e4e3e39f4dd23b6d0e04ac0a78eef2",34,1
"0x007ddccb994f2a5db56a97b73e02228873cb0778",34,15
"0x29431e1f155d5a2de35505787b399aa391b129d2",34,1
"0x99416c96ed270f618e31fa6c80eb233dba9f67fe",34,1
"0xde71b3bc8481dbe0e907ca6c8cdddf84558acd8c",34,1
"0x7c07d8f5b38a987f6e0957921b5b2ebba4f92080",34,2
"0xbf4668b059a5f07fb8e11b81ae49574252fa3b69",34,1
"0xd820d137a9f28a4878c98933a0083a66d0ee5eba",34,1
"0x50658273496a4b670d56ae810e80b152115e3fb3",34,1
"0x94665083f008827c10b8139f1593bb6b5b970249",34,1
"0xd6c3d9bd8535a97ae5d84c48a81873510b2485f1",34,1
"0x2399e31b3e684bce1611654b571298231bd13cf7",34,1
"0x8fc7741b060b81459cbe3bd0195805efb3c24db6",34,2
"0x3d9c4c49d188dba9aa6566d32709ef77db19925f",34,1
"0xe489318e1ce5b5f5141045bbd6e50f2970057d13",34,1
"0xb4983146f0047d87c63b5fdb3ef9e2bee4557ea3",34,1
"0x2dab4c8ea4e1daf3a9ca288c3487125888c08a36",34,1
"0x0ebe1dd243b3cd612a1da90025d4c9cbc02dc734",34,1
"0xed9878336d5187949e4ca33359d2c47c846c9dd3",34,11
"0x979f8bb59ea9ee1de20dafbc8eaab85891658371",34,1
"0x263d4bfea7142563e2b217ea5df35c10d0d7f736",34,1
"0xedfe534d53a9d0122c63c2a1fd5232d1239122cf",34,1
"0x7253ba8c85efc0681a021e884ee08b9ff953bbe2",34,2
"0xa0a479fead55ad8778b1ffccfa3471461bc2348d",34,1
"0xdea7f7ace0886ead376b704fcc309833a91dfc7e",34,1
"0x901521b08c5f764d23dfde50b3d071715d76475f",34,1
"0x88c40fef526fbb5214c073c99685177bc4a4230f",34,1
"0x8e4dcd3fda7fe7f51ebe49d9580390b50c2f25b2",34,1
"0x248481d0c7f03f873a351a7c16b8c763ac96704e",34,1
"0xb6a9695da215d4c67b76b171a54c4995d7661ac9",34,1
"0xa5fd1a791c4dfcaacc963d4f73c6ae5824149ea7",34,1
"0x5c3a228510d246b78a3765c20221cbf3082b44a4",34,3
"0x01b72006780daa767649f6b9386756db9a461c2e",34,11
"0xf2a2bae3a2a98d907bd7e46f9bebe0491ff54138",34,1
"0xfc1e7a55b9daf20aa289c640137aa6f872d25a3f",34,1
"0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8",34,22
"0x0772df9c28865c7ec302ec0ecab57046dadd855d",34,1
"0xbc100088a6e8e8168153085ceeebf3afea51b0f7",34,1
